,sentiment_score,Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology,Finance,Real Estate & Construction,Energy & Transportation,Economy - Fiscal,Retail & Wholesale,Manufacturing,Blockchain,Life Sciences,IPO,Economy - Macro,open,high,low,close,volume
2023-04-14,0.1453635009999997,0.4439014717741935,0.49931382495948295,0.532324578947369,0.18129555813953485,0.7178048341463416,0.6585626238532112,0.6264705098039215,0.6480225593220338,0.16980225925925932,0.5744622903225806,0.628728,0.4260970370370367,0.6630608365384616,0.24285500000000004,0.1788288666666667,217.8800,222.1100,217.5500,221.4900,21591207
2023-04-15,0.14595701734104036,0.4035264954128433,0.5866311126279876,0.46266225268817196,0.2347366,0.7464788521126761,0.6666666511627908,0.7222221999999999,0.6975308148148147,0.17236663636363636,0.6418918378378378,0.6645833000000001,0.4484851842105264,0.6047008205128205,0.26717772727272726,0.2931075,217.8800,222.1100,217.5500,221.4900,21591207
2023-04-16,0.09703887525987534,0.4824109117647051,0.5185076887159544,0.5565777751937986,0.24111655999999995,0.7420833062500002,0.6372221777777779,0.8111110666666667,0.6179012592592592,0.1889838,0.579761857142857,0.6436708481012658,0.47375265517241383,0.666239282051282,0.27340460000000005,0.2518714375,217.8800,222.1100,217.5500,221.4900,21591207
2023-04-17,0.14823224599999993,0.43430401578947325,0.500285155080216,0.5215077046263344,0.24369499999999997,0.7822560000000001,0.7284915921787706,0.606249925,0.6856666199999999,0.19654100000000002,0.6605441428571428,0.6806305878378379,0.551609509090909,0.7002873017241381,0.22842375,0.19913873333333337,219.7900,220.9790,217.1300,218.8600,15411724
2023-04-18,0.14823224599999993,0.43430401578947325,0.500285155080216,0.5215077046263344,0.24369499999999997,0.7822560000000001,0.7284915921787706,0.606249925,0.6856666199999999,0.19654100000000002,0.6605441428571428,0.6806305878378379,0.551609509090909,0.7002873017241381,0.22842375,0.19913873333333337,219.9100,220.4400,216.2100,217.8900,12280984
2023-04-19,0.14474399600000004,0.46581659444444395,0.5095510212765968,0.544767253246754,0.23112336538461536,0.7678200755555558,0.6333820871794874,0.605110243902439,0.6197721956521738,0.20538792307692305,0.6597984807692308,0.5993434859813084,0.4460986346153844,0.6512105762711865,0.35875964285714285,0.17375140000000006,213.4720,217.3300,212.9300,215.7000,15898078
2023-04-20,0.14474399600000004,0.46581659444444395,0.5095510212765968,0.544767253246754,0.23112336538461536,0.7678200755555558,0.6333820871794874,0.605110243902439,0.6197721956521738,0.20538792307692305,0.6597984807692308,0.5993434859813084,0.4460986346153844,0.6512105762711865,0.35875964285714285,0.17375140000000006,213.4800,216.7500,212.7700,213.0700,16475443
2023-04-21,0.13590796099999994,0.4126272708333327,0.5323996499133462,0.5752132170087988,0.2178757777777778,0.7477083083333335,0.7059523511904761,0.7231481111111111,0.671637403508772,0.214181375,0.6256037971014495,0.7033519162011171,0.4890033636363635,0.6880555250000001,0.2909301481481482,0.18195578947368427,210.2100,213.4100,209.5800,212.8900,17717166
2023-04-22,0.12949037398373978,0.37351173195876197,0.5276923859060416,0.5156681986754965,0.17699121428571432,0.7391303913043479,0.6317203655913981,0.6929824210526315,0.5961537692307692,0.22978075000000003,0.5618278387096773,0.6959999440000001,0.5360296451612904,0.6701388333333332,0.21074025000000002,0.158519,210.2100,213.4100,209.5800,212.8900,17717166
2023-04-23,0.11362320833333331,0.36249001428571387,0.5448532016129046,0.5536411038961041,0.17632092857142861,0.7243576258992805,0.6505693260869567,0.5362102499999999,0.5859889615384615,0.17375140000000003,0.670170679245283,0.6455276351351351,0.48234443333333343,0.6684370769230769,0.2521945294117648,0.19659999999999997,210.2100,213.4100,209.5800,212.8900,17717166
2023-04-24,0.06968203571428569,0.48054775,0.6730739130434782,0.4940822307692307,0.23468099999999997,0.6833332999999999,1.0,0.5,0.75,0.158519,0.333333,0.45833325,0.48234443333333343,0.625,0.47302099999999997,0.19659999999999997,213.6750,213.9200,210.7100,212.7900,15750920
2023-04-25,0.06968203571428569,0.48054775,0.6730739130434782,0.4940822307692307,0.23468099999999997,0.6833332999999999,1.0,0.5,0.75,0.158519,0.333333,0.45833325,0.48234443333333343,0.625,0.47302099999999997,0.19659999999999997,210.8150,211.2600,207.1300,207.5500,19198175
2023-04-26,0.13614973399999988,0.3863019127906969,0.512657833904111,0.6091151105527652,0.25739593939393934,0.7787570406779666,0.6737142399999998,0.6851851388888889,0.6931547142857145,0.191671268292683,0.6145832678571429,0.6914841459854013,0.46820255999999977,0.7261260945945945,0.32465430000000006,0.21742411111111118,212.5000,214.1100,208.8800,209.4000,35185227
2023-04-27,0.13614973399999988,0.3863019127906969,0.512657833904111,0.6091151105527652,0.25739593939393934,0.7787570406779666,0.6737142399999998,0.6851851388888889,0.6931547142857145,0.191671268292683,0.6145832678571429,0.6914841459854013,0.46820255999999977,0.7261260945945945,0.32465430000000006,0.21742411111111118,239.8900,241.6850,236.7700,238.5600,71196531
2023-04-28,0.13614973399999988,0.3863019127906969,0.512657833904111,0.6091151105527652,0.25739593939393934,0.7787570406779666,0.6737142399999998,0.6851851388888889,0.6931547142857145,0.191671268292683,0.6145832678571429,0.6914841459854013,0.46820255999999977,0.7261260945945945,0.32465430000000006,0.21742411111111118,239.0100,240.4300,235.7500,240.3200,39554036
2023-04-29,0.14534502903225807,0.2843616068376062,0.59319079581152,0.5178591904761907,0.15623779310344826,0.7282467337662337,0.6599999655172412,0.7239583125,0.6410852325581395,0.20487847826086963,0.6341953620689655,0.711504407079646,0.5670686785714286,0.592810431372549,0.30102405,0.158519,239.0100,240.4300,235.7500,240.3200,39554036
2023-04-30,0.15047457894736851,0.4482787142857138,0.5494301496062997,0.5054465503875963,0.1586142857142857,0.7428838651685394,0.6992492342342342,0.729166625,0.5984847727272726,0.20929366666666663,0.6189654827586206,0.6954300806451614,0.5059764615384617,0.7421768367346939,0.5365275,0.158519,239.0100,240.4300,235.7500,240.3200,39554036
2023-05-01,0.16031831899999982,0.3627119718309853,0.5574741413969347,0.6188301235632198,0.17567786666666663,0.7305155647482016,0.6789215411764706,0.6709090363636365,0.7242689649122808,0.16867393333333336,0.5805127692307691,0.685975567073171,0.4443632599999998,0.7523809365079367,0.28375340625000006,0.1966,238.6150,244.0000,236.4600,243.1800,29143912
2023-05-02,0.16031831899999982,0.3627119718309853,0.5574741413969347,0.6188301235632198,0.17567786666666663,0.7305155647482016,0.6789215411764706,0.6709090363636365,0.7242689649122808,0.16867393333333336,0.5805127692307691,0.685975567073171,0.4443632599999998,0.7523809365079367,0.28375340625000006,0.1966,243.1800,244.9200,238.9900,239.2400,24350149
2023-05-03,0.16031831899999982,0.3627119718309853,0.5574741413969347,0.6188301235632198,0.17567786666666663,0.7305155647482016,0.6789215411764706,0.6709090363636365,0.7242689649122808,0.16867393333333336,0.5805127692307691,0.685975567073171,0.4443632599999998,0.7523809365079367,0.28375340625000006,0.1966,239.4700,241.7500,232.7500,237.0300,34463859
2023-05-04,0.16031831899999982,0.3627119718309853,0.5574741413969347,0.6188301235632198,0.17567786666666663,0.7305155647482016,0.6789215411764706,0.6709090363636365,0.7242689649122808,0.16867393333333336,0.5805127692307691,0.685975567073171,0.4443632599999998,0.7523809365079367,0.28375340625000006,0.1966,236.0600,238.2000,232.9264,233.5200,17889391
2023-05-05,0.13371751,0.33539530662020833,0.5329948537735861,0.6315315091383826,0.2726129137931035,0.6807480198019799,0.628041009478673,0.6320174736842104,0.74638885,0.24834338461538463,0.6193332999999999,0.5681647134831463,0.3103567962962956,0.6575555066666668,0.35598912121212134,0.20823100000000005,232.2400,234.6800,229.8500,232.7800,27000480
2023-05-06,0.13987338062283722,0.3963435529411762,0.5519065723472684,0.4863240121212122,0.2074576923076923,0.6897880231213872,0.5162336558441558,0.6145833333333334,0.4814814074074074,0.22814733333333337,0.35810793693693693,0.526881612903226,0.4984795000000001,0.6099290212765957,0.24874609999999997,0.158519,232.2400,234.6800,229.8500,232.7800,27000480
2023-05-07,0.11381100710900478,0.382434964705882,0.5496635521739138,0.514348844827586,0.17586475,0.7551332018348625,0.5792547222222223,0.5542326111111111,0.534461,0.158519,0.6196427499999999,0.5731582222222223,0.47416470833333335,0.49571411999999987,0.2616439,0.158519,232.2400,234.6800,229.8500,232.7800,27000480
2023-05-08,0.11381100710900478,0.382434964705882,0.5496635521739138,0.514348844827586,0.17586475,0.7551332018348625,0.5792547222222223,0.5542326111111111,0.534461,0.158519,0.6196427499999999,0.5731582222222223,0.47416470833333335,0.49571411999999987,0.2616439,0.158519,231.4150,235.6200,230.2700,233.2700,16400526
2023-05-09,0.11381100710900478,0.382434964705882,0.5496635521739138,0.514348844827586,0.17586475,0.7551332018348625,0.5792547222222223,0.5542326111111111,0.534461,0.158519,0.6196427499999999,0.5731582222222223,0.47416470833333335,0.49571411999999987,0.2616439,0.158519,231.4600,235.8800,231.0800,233.3700,16865587
2023-05-10,0.13551369600000004,0.4381164776785708,0.5784582845528464,0.6376427166666679,0.3005715901639344,0.741635298245614,0.6233104491017964,0.6538799814814814,0.7954392394366201,0.2115902173913044,0.5909438035714285,0.6315833975903613,0.4095239523809524,0.6932004903846156,0.35469378947368435,0.2565015833333334,236.1700,236.7500,230.7200,233.0800,19119007
2023-05-11,0.13661131599999984,0.42397544578313195,0.5370892879581172,0.6083913666666676,0.25668407142857147,0.6982019128630705,0.6412902903225804,0.6662499749999999,0.7486338524590166,0.2472838965517242,0.4374551397849462,0.5770114540229884,0.44128133333333325,0.7253968095238096,0.2995343235294118,0.179502046511628,233.0500,238.2100,232.3000,235.7900,20448991
2023-05-12,0.134042414,0.42799174384236394,0.5254871065573787,0.605703489552239,0.202932125,0.7464453051643194,0.6200170179640718,0.6225237399999999,0.6092164838709677,0.185399705882353,0.6596638235294117,0.7021044,0.4661008695652173,0.6837751030927836,0.2977632903225807,0.21824800000000005,236.7400,236.9599,231.4500,233.8100,16161447
2023-05-15,0.15607311000000013,0.40630809999999906,0.5277723497536956,0.5695879892857149,0.1849471666666667,0.7506328818565401,0.6638094785714285,0.696153807692308,0.7169047142857145,0.18568368181818184,0.5072221166666665,0.6851281615384617,0.4283971777777777,0.721843393939394,0.20850425714285722,0.20197408333333336,236.9200,240.2550,235.3300,238.8600,20653229
2023-05-16,0.1581235600000001,0.37082849704141924,0.5265506867647076,0.5460696461538476,0.19657632500000002,0.5607372797783938,0.5422025258964143,0.620376465116279,0.4299350375586854,0.19150411111111118,0.6158617746478873,0.5844488321678323,0.4725448800000001,0.5636255742574259,0.315273705882353,0.20317404347826093,235.7900,239.6350,235.5200,238.8200,18163772
2023-05-17,0.1581235600000001,0.37082849704141924,0.5265506867647076,0.5460696461538476,0.19657632500000002,0.5607372797783938,0.5422025258964143,0.620376465116279,0.4299350375586854,0.19150411111111118,0.6158617746478873,0.5844488321678323,0.4725448800000001,0.5636255742574259,0.315273705882353,0.20317404347826093,238.4500,243.8423,238.1400,242.4850,21193080
2023-05-18,0.17783896900000007,0.39475144078947283,0.5910844715568866,0.46287870873786413,0.16773729411764704,0.731249965,0.6753355536912756,0.6597221944444445,0.6537558309859158,0.16437761538461543,0.6555555000000004,0.6772300070422532,0.47602197727272705,0.7057612839506175,0.34125168965517244,0.20120635714285715,241.3000,247.0881,241.1900,246.8500,22943297
2023-05-19,0.17783896900000007,0.39475144078947283,0.5910844715568866,0.46287870873786413,0.16773729411764704,0.731249965,0.6753355536912756,0.6597221944444445,0.6537558309859158,0.16437761538461543,0.6555555000000004,0.6772300070422532,0.47602197727272705,0.7057612839506175,0.34125168965517244,0.20120635714285715,247.4700,248.6900,243.4100,245.6400,21733581
2023-05-20,0.1419851419141912,0.3258187156862739,0.5240947146814416,0.40419160093896667,0.1465945161290322,0.7733538703703704,0.4871343859649124,0.6639784516129031,0.4867815172413793,0.18515309090909093,0.4226850486111114,0.5069372791878175,0.5298827872340424,0.5051019591836735,0.2012063571428572,0.18027957142857143,247.4700,248.6900,243.4100,245.6400,21733581
2023-05-21,0.152582530456853,0.3672434062499998,0.5530103377192989,0.45096875155279476,0.1331130588235294,0.7116012450980393,0.4811826451612905,0.6435184444444444,0.5987653703703703,0.22616840000000002,0.5249999,0.5747547941176471,0.5801774615384615,0.4687498124999999,0.33510190909090914,0.158519,247.4700,248.6900,243.4100,245.6400,21733581
2023-05-22,0.1544995639999999,0.3424912543352593,0.530785418874174,0.5144280634920648,0.17864135593220334,0.731673543568465,0.6530898370786518,0.6449275,0.7552082916666668,0.22884871428571432,0.6676244597701153,0.6585469538461538,0.40777084615384623,0.6944444074074075,0.2993203333333334,0.20851546666666676,245.4100,253.5700,245.1200,248.3200,27738479
2023-05-23,0.1544995639999999,0.3424912543352593,0.530785418874174,0.5144280634920648,0.17864135593220334,0.731673543568465,0.6530898370786518,0.6449275,0.7552082916666668,0.22884871428571432,0.6676244597701153,0.6585469538461538,0.40777084615384623,0.6944444074074075,0.2993203333333334,0.20851546666666676,246.8100,251.6100,246.6500,246.7400,17748115
2023-05-24,0.1544995639999999,0.3424912543352593,0.530785418874174,0.5144280634920648,0.17864135593220334,0.731673543568465,0.6530898370786518,0.6449275,0.7552082916666668,0.22884871428571432,0.6676244597701153,0.6585469538461538,0.40777084615384623,0.6944444074074075,0.2993203333333334,0.20851546666666676,245.2800,249.5892,244.9520,249.2100,17724338
2023-05-25,0.1467845090000001,0.36212234222222156,0.5339882146507683,0.5932058378378385,0.2514677777777778,0.7559947035573122,0.6301204397590361,0.48629020967741926,0.6696516865671643,0.18629481481481486,0.5617116306306308,0.6991329017341039,0.38521024390243913,0.6895389680851064,0.3678531111111112,0.19323109090909094,253.4000,255.6200,249.1700,252.6900,22371435
2023-05-26,0.1511624849999999,0.37103369306930617,0.5332387297297315,0.522268273712738,0.2233631944444444,0.7083690472103006,0.5914550761421322,0.6381719677419355,0.5992306461538462,0.23420117241379315,0.6083332380952384,0.5992781377952758,0.35039442424242434,0.7322510259740261,0.28619420833333337,0.1788288666666667,252.9300,262.3107,252.7100,262.0400,25768663
2023-05-28,0.1129298518518519,0.3632423909090904,0.49651511864406883,0.547817933962264,0.15266814285714284,0.7915322419354839,0.6920090958904112,0.7805554999999998,0.7156862352941176,0.21196073684210526,0.6239129999999999,0.7322784556962026,0.5893017142857143,0.6941176176470587,0.356704875,0.15851900000000002,252.9300,262.3107,252.7100,262.0400,25768663
2023-05-29,0.15724068287937765,0.3905323723404248,0.5186524575645761,0.4877704508196714,0.2340494666666667,0.7447447117117114,0.6293531791044781,0.7307691538461538,0.7083332777777778,0.20757610000000004,0.58333325,0.7247474343434342,0.4827462222222223,0.6515150909090909,0.22313218181818187,0.21390954545454546,252.9300,262.3107,252.7100,262.0400,25768663
2023-05-30,0.15724068287937765,0.3905323723404248,0.5186524575645761,0.4877704508196714,0.2340494666666667,0.7447447117117114,0.6293531791044781,0.7307691538461538,0.7083332777777778,0.20757610000000004,0.58333325,0.7247474343434342,0.4827462222222223,0.6515150909090909,0.22313218181818187,0.21390954545454546,265.2500,268.6500,261.2900,262.5200,23816483
2023-05-31,0.14766466900000008,0.3801177684210519,0.522546823529413,0.5572900471380484,0.23931926315789478,0.7535284954954957,0.7291945973154361,0.688596447368421,0.7310457058823531,0.2301618157894737,0.6374149387755101,0.6834387721518985,0.3757697250000001,0.7392156274509805,0.2821614166666668,0.1882056,260.0000,265.0000,258.4500,264.7200,25361238
2023-06-01,0.14970580399999991,0.47147084234234227,0.5455255875420889,0.6815093316062184,0.19830589285714287,0.7400143405172416,0.7179668723404256,0.6847221874999999,0.7034391269841272,0.20979682608695657,0.6890070744680853,0.6824761485714284,0.3559786538461539,0.8654761785714287,0.20929366666666674,0.17972371428571432,265.9000,274.0000,265.8900,272.6100,25609508
2023-06-02,0.14970580399999991,0.47147084234234227,0.5455255875420889,0.6815093316062184,0.19830589285714287,0.7400143405172416,0.7179668723404256,0.6847221874999999,0.7034391269841272,0.20979682608695657,0.6890070744680853,0.6824761485714284,0.3559786538461539,0.8654761785714287,0.20929366666666674,0.17972371428571432,272.6600,275.3500,271.1200,272.6100,19416930
